DATAFLOW,LAST UPDATE,freq,unit,sex,indic_he,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EE,2020,6.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EE,2021,6.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EL,2012,8.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EL,2013,8.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EL,2014,7.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EL,2015,7.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EL,2016,8.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EL,2017,8.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EL,2018,7.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EL,2019,8.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EL,2020,7.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EL,2021,7.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,ES,2012,9.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,ES,2013,9.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,ES,2014,10.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,ES,2015,9.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,ES,2016,10.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,ES,2017,12.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,ES,2018,11.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,ES,2019,12.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,ES,2020,11.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,ES,2021,10.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU27_2020,2012,8.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU27_2020,2013,8.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU27_2020,2014,8.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU27_2020,2015,9.2,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU27_2020,2016,9.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU27_2020,2017,9.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU27_2020,2018,9.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU27_2020,2019,10.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU27_2020,2020,9.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU27_2020,2021,9.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU28,2012,8.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU28,2013,8.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU28,2014,8.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU28,2015,9.3,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU28,2016,9.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU28,2017,9.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,EU28,2018,9.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FI,2012,8.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FI,2014,8.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FI,2015,9.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FI,2016,9.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FI,2017,8.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FI,2018,9.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FI,2019,9.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FI,2020,9.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FI,2021,10.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FR,2012,9.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FR,2013,9.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FR,2014,10.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FR,2015,9.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FR,2016,9.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FR,2017,9.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FR,2018,10.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FR,2019,10.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FR,2020,10.2,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,FR,2021,11.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HR,2012,7.7,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HR,2013,5.5,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HR,2014,6.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HR,2015,4.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HR,2016,5.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HR,2017,5.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HR,2018,5.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HR,2019,4.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HR,2020,4.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HR,2021,5.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HU,2012,6.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HU,2013,6.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HU,2014,6.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HU,2015,5.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HU,2016,6.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HU,2017,6.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HU,2018,6.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HU,2019,6.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HU,2020,7.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,HU,2021,7.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IE,2012,10.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IE,2013,10.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IE,2014,11.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IE,2015,11.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IE,2016,12.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IE,2017,12.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IE,2018,12.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IE,2019,13.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IE,2020,11.3,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IE,2021,12.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IS,2012,14.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IS,2013,15.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IS,2014,15.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IS,2015,15.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IS,2016,14.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IS,2017,14.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IS,2018,13.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IT,2012,7.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IT,2013,7.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IT,2014,7.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IT,2015,7.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IT,2016,10.4,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IT,2017,9.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IT,2018,9.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IT,2019,10.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IT,2020,10.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,IT,2021,10.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LT,2012,5.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LT,2013,5.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LT,2014,6.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LT,2015,5.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LT,2016,5.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LT,2017,5.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LT,2018,5.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LT,2019,6.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LT,2020,5.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LT,2021,5.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LU,2012,11.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LU,2013,10.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LU,2014,11.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LU,2015,10.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LU,2016,9.5,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LU,2017,9.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LU,2018,9.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LU,2019,10.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LU,2020,10.3,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LU,2021,10.7,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LV,2012,5.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LV,2013,4.0,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LV,2014,4.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LV,2015,4.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LV,2016,4.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LV,2017,4.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LV,2018,4.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LV,2019,4.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LV,2020,4.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,LV,2021,4.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,MT,2012,12.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,MT,2013,12.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,MT,2014,13.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,MT,2015,13.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,MT,2016,12.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,MT,2017,13.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,MT,2018,14.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,MT,2019,14.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,MT,2020,12.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,MT,2021,12.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NL,2012,10.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NL,2013,9.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NL,2014,10.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NL,2015,10.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NL,2016,10.3,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NL,2017,10.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NL,2018,9.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NL,2019,10.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NL,2020,10.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NL,2021,9.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NO,2012,15.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NO,2013,15.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NO,2014,15.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NO,2015,15.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NO,2016,15.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NO,2017,15.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NO,2018,15.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NO,2019,15.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,NO,2020,15.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PL,2012,7.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PL,2013,7.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PL,2014,7.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PL,2015,7.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PL,2016,8.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PL,2017,8.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PL,2018,8.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PL,2019,8.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PL,2020,7.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PL,2021,7.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PT,2012,9.9,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PT,2013,9.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PT,2014,6.9,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PT,2015,7.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PT,2016,7.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PT,2017,7.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PT,2018,7.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PT,2019,7.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PT,2020,8.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,PT,2021,8.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,RO,2012,5.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,RO,2013,5.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,RO,2014,6.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,RO,2015,6.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,RO,2016,6.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,RO,2017,5.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,RO,2018,6.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,RO,2019,6.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,RO,2020,5.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,RO,2021,4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SE,2013,12.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SE,2014,15.1,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SE,2015,15.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SE,2016,15.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SE,2017,15.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SE,2018,15.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SE,2019,15.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SE,2020,15.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SE,2021,14.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SI,2012,7.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SI,2013,7.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SI,2014,7.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SI,2015,8.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SI,2016,8.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SI,2017,7.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SI,2018,7.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SI,2019,8.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SI,2020,9.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SI,2021,10,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SK,2012,3.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SK,2013,4.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SK,2014,4.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SK,2015,4.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SK,2016,4.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SK,2017,3.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SK,2018,4.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SK,2019,4.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SK,2020,4.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,SK,2021,4.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,UK,2012,10.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,UK,2013,10.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,UK,2014,9.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,UK,2015,10.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,UK,2016,10.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,UK,2017,10.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_65,UK,2018,10.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,AT,2012,61.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,AT,2013,59.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,AT,2014,57.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,AT,2015,58.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,AT,2016,57.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,AT,2017,57.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,AT,2018,56.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,AT,2019,57.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,AT,2020,58.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,AT,2021,61.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,BE,2012,64.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,BE,2013,63.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,BE,2014,64.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,BE,2015,64.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,BE,2016,63.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,BE,2017,63.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,T,HLY_0,BE,2018,63.4,
